Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
34,,Superhéroe (feat. J Balvin),Nicky Jam,1,22192215,,https://www.youtube.com/watch?v=jVnUQa-Paq4
35,38,Sick Boy,The Chainsmokers,3,22189587,-2.6%,https://www.youtube.com/watch?v=eACohWVwTOc
36,21,Downtown,Anitta & J Balvin,11,22181618,-29.9%,https://www.youtube.com/watch?v=wlS6Ix7mA0w
37,33,MIC Drop (Steve Aoki Remix),BTS,12,21672657,-10.4%,https://www.youtube.com/watch?v=kTlv5_Bs8aw
38,41,Koisuru Fortune Cookie,BNK48,3,21445988,0.1%,https://www.youtube.com/watch?v=mfqJyKm20Z4
39,52,Esperándote,Manuel Turizo,8,21437259,10%,https://www.youtube.com/watch?v=ooHII67__Sg
40,49,High Rated Gabru,Guru Randhawa,15,21327973,4.2%,https://www.youtube.com/watch?v=hjWf8A0YNSE
41,35,Panama,Matteo,17,21302536,-9.8%,https://www.youtube.com/watch?v=tMmMTdc7RE0
42,36,Believer,Imagine Dragons,29,21105545,-10.5%,https://www.youtube.com/watch?v=7wtfhZwyrcc
43,39,Sensualidad,"Bad Bunny, Prince Royce & J Balvin",14,20802390,-8.7%,https://www.youtube.com/watch?v=ovX1HloCgdA
44,80,Aa To Sahi (Meet Bros & Neha Kakkar),Meet Bros & Neha Kakkar,19,20500572,41.3%,https://www.youtube.com/watch?v=AYmy75tnmTU
45,60,BBoom BBoom(뿜뿜),MOMOLAND,3,20467417,16.3%,https://www.youtube.com/watch?v=JQGRg8XBnB4
46,18,Bodak Yellow,Cardi B,26,20420183,-38.3%,https://www.youtube.com/watch?v=PEGccV-NOm8
47,44,Photograph,Ed Sheeran,31,20032936,-4.7%,https://www.youtube.com/watch?v=nSDgHBxUbVQ
48,31,EL BAÑO (feat. Bad Bunny),Enrique Iglesias,4,19869740,-19.8%,https://www.youtube.com/watch?v=gu9_m0vm7fM
49,43,Wolves (Selena Gomez & Marshmello),Selena Gomez & Marshmello,15,19630659,-6.8%,https://www.youtube.com/watch?v=cH4E_t3m3xM
50,58,AMANTES (feat. Mike Bahía),Greeicy,6,19587769,6.8%,https://www.youtube.com/watch?v=t_shSXXV91w
51,57,Mamita,CNCO,3,19494165,6%,https://www.youtube.com/watch?v=OHELU6I10wQ
52,27,Trap (feat. Maluma),Shakira,2,19308456,-26.3%,https://www.youtube.com/watch?v=zkG4Xpz6t68
53,,Binte Dil,Arijit Singh,1,18516800,,https://www.youtube.com/watch?v=9aoUpCXY7uk
54,37,Paraíso (Lucas Lucco & Pabllo Vittar),Lucas Lucco & Pabllo Vittar,2,18458397,-21.3%,https://www.youtube.com/watch?v=qtTM2YV3bI8
55,,Gummo,6ix9ine,12,18165175,,https://www.youtube.com/watch?v=gAs9HZC9c7Y
56,61,Mere Rashke Qamar,Rahat Fateh Ali Khan,3,18126742,3.5%,https://www.youtube.com/watch?v=UGkLd1pxHQ0
57,51,"Dil Chori (Yo Yo Honey Singh, Simar Kaur & Ishers)","Honey Singh, Simar Kaur & Ishers",4,18071096,-8.1%,https://www.youtube.com/watch?v=xWi8nDUjHGA
58,45,IDGAF,Dua Lipa,4,17819427,-14.3%,https://www.youtube.com/watch?v=Mgfe5tIwOj0
59,68,Say Something (feat. Chris Stapleton),Justin Timberlake,2,17679315,13%,https://www.youtube.com/watch?v=8MPbR6Cbwi4
60,46,As If It's Your Last,BLACKPINK,4,17505433,-15.4%,https://www.youtube.com/watch?v=Amq-qlqbjYA
61,50,Swag Se Swagat (Vishal Dadlani & Neha Bhasin),Vishal Dadlani & Neha Bhasin,10,17203341,-14.3%,https://www.youtube.com/watch?v=xmU0s2QtaEY
62,62,How Long,Charlie Puth,16,17180295,0.3%,https://www.youtube.com/watch?v=CwfoyVa980U
63,90,Bella,Wolfine,2,16595810,32.2%,https://www.youtube.com/watch?v=jjuSfhYiup8
64,,"Badri Ki Dulhania (Dev Negi, Neha Kakkar, Monali Thakur & Ikka Singh)","Dev Negi, Neha Kakkar, Monali Thakur & Ikka Singh",5,16590147,,https://www.youtube.com/watch?v=1YBl3Zbt80A
65,54,Bella y Sensual,"Romeo Santos, Nicky Jam & Daddy Yankee",11,16332726,-15.3%,https://www.youtube.com/watch?v=RSRzIrOqaN4
66,67,Apelido Carinhoso,Gusttavo Lima,4,16315817,3%,https://www.youtube.com/watch?v=B9Mi1-qn_PQ
67,56,Hua Hain Aaj Pehli Baar (Armaan Malik & Palak Muchhal),Armaan Malik & Palak Muchhal,14,16197790,-13%,https://www.youtube.com/watch?v=DGVJtAHzzDQ
68,65,LOVE SCENARIO,iKON,2,15920975,-2.6%,https://www.youtube.com/watch?v=vecSVX1QYbQ
69,74,EL COLOR DE TUS OJOS,Banda MS de Sergio Lizárraga,14,15891390,6%,https://www.youtube.com/watch?v=7UO0O6ADu4Q
70,72,Quiero Repetir (feat. J Balvin),Ozuna,7,15659288,4%,https://www.youtube.com/watch?v=zkOU-IBGsR0
71,,Babuaan Ke Jaan Hau,Pawan Singh,1,15575561,,https://www.youtube.com/watch?v=uIxnTnY25rc
72,71,Him & I,G-Eazy & Halsey,7,15438367,0.1%,https://www.youtube.com/watch?v=SA7AIQw-7Ms
73,,Bom Diggy (Zack Knight & Jasmin Walia),Zack Knight & Jasmin Walia,1,15228727,,https://www.youtube.com/watch?v=yIIGQB6EMAM
74,88,Agora Vai Sentar,MCs Jhowzinho & Kadinho,18,14901760,14.2%,https://www.youtube.com/watch?v=SHVkm-TqrT0
75,84,Tum Hi Ho,Arijit Singh,23,14803748,9.1%,https://www.youtube.com/watch?v=IJq0yyWug1k
76,64,Heart Shaker,TWICE,9,14771138,-12.5%,https://www.youtube.com/watch?v=rRzxEiBLQCA
77,59,KEKE,"6ix9ine, Fetty Wap & A Boogie Wit da Hoodie",4,14614352,-17.6%,https://www.youtube.com/watch?v=02fRdleMSaA
78,70,Rabiola,MC Kevinho,10,14468582,-7.3%,https://www.youtube.com/watch?v=tXFyeIjwQUw
79,76,Likey,TWICE,14,14209245,-4.3%,https://www.youtube.com/watch?v=V2hlQkVJZhE
80,,How Far I'll Go,Auliʻi Cravalho,5,14138354,,https://www.youtube.com/watch?v=cPAbx5kgCJo
81,73,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,11,14073458,-6.3%,https://www.youtube.com/watch?v=zDo0H8Fm7d0
82,,เธอเปลี่ยนไปแล้ว,Sin Singular,1,14031275,,https://www.youtube.com/watch?v=xjvRvSV8yEM
83,55,For You,Liam Payne & Rita Ora,2,14002366,-27.4%,https://www.youtube.com/watch?v=RQUuqbzQVsY
84,66,Cásate Conmigo,Silvestre Dangond & Nicky Jam,20,13932766,-12.2%,https://www.youtube.com/watch?v=cpN78ZjnCZY
85,83,Cham Cham (feat. Monali Thakur),Meet Bros,19,13737157,-1.4%,https://www.youtube.com/watch?v=f6vY6tYvKGA
86,47,"Machika (J Balvin, Jeon & Anitta)","J Balvin, Jeon & Anitta",3,13346180,-34.8%,https://www.youtube.com/watch?v=liczsmUSMA4
87,85,Dil Diyan Gallan,SANAM,6,13284875,-1.5%,https://www.youtube.com/watch?v=EsPrpf_vpi8
88,,Jab Koi Baat Bigad Jaye,Kumar Sanu & Sadhana Sargam,1,13284457,,https://www.youtube.com/watch?v=qE7C35WxKno
89,87,Prem Ratan Dhan Payo,Palak Muchhal,25,13131114,14.3%,https://www.youtube.com/watch?v=bPk9bSvQQoc
90,92,1-800-273-8255 (feat. Alessia Cara & Khalid),Logic,14,12885037,5.7%,https://www.youtube.com/watch?v=Kb24RrHIbFk
91,100,Hum Deewane Hain Aapke (Mera Sanam),Altaf Sayyed,2,12763807,9.4%,https://www.youtube.com/watch?v=avvENHKDmpE
92,78,Vay Delikanlı Gönlüm,Veysel Mutlu,2,12597674,-14.7%,https://www.youtube.com/watch?v=jcWmC1oa4KQ
93,,Go,Travis Scott & Quavo,1,12541530,,https://www.youtube.com/watch?v=W15GoxmuiKw
94,87,Look What You Made Me Do,Taylor Swift,4,12399462,-5.5%,https://www.youtube.com/watch?v=3tmd-ClpJxA
95,86,KOODA,6ix9ine,10,12197273,-7.5%,https://www.youtube.com/watch?v=yz7Cn3pHibo
96,,Suno Ganpati Bappa Morya,Amit Mishra,3,12194385,,https://www.youtube.com/watch?v=2kjKUXGp_UA
97,89,Whatever It Takes,Imagine Dragons,12,12037537,-5.8%,https://www.youtube.com/watch?v=gOsM-DYAEhY
98,75,What Lovers Do (feat. SZA),Maroon 5,13,12012665,-4.3%,https://www.youtube.com/watch?v=5Wiio4KoGe8
99,81,Chambea,Bad Bunny,8,11901779,-16.6%,https://www.youtube.com/watch?v=gpIBmED4oss
100,,Ban Ja Rani,Guru Randhawa,8,11871772,,https://www.youtube.com/watch?v=Lx4ESwFT9mk
