Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
18,,Likey,TWICE,1,33100540,,https://www.youtube.com/watch?v=V2hlQkVJZhE
19,13,Báilame,Nacho,18,31972373,-9.7%,https://www.youtube.com/watch?v=a1J44C-PZ3E
20,11,Vuelve,Daddy Yankee & Bad Bunny,4,30816908,-16.5%,https://www.youtube.com/watch?v=YxZXLWIx6ik
21,14,How Long,Charlie Puth,2,30010145,-13.4%,https://www.youtube.com/watch?v=CwfoyVa980U
22,20,Perro Fiel (feat. Nicky Jam),Shakira,7,29305697,-1.7%,https://www.youtube.com/watch?v=SHq2qrFUlGY
23,16,Too Good At Goodbyes,Sam Smith,8,28936224,-10.5%,https://www.youtube.com/watch?v=J_ub7Etch2U
24,21,Una Lady Como Tu,Manuel Turizo,16,28934966,-1.8%,https://www.youtube.com/watch?v=VYtJAuoZxcc
25,24,DNA,BTS,7,28395315,2.8%,https://www.youtube.com/watch?v=MBdVXkSdhwU
26,18,Felices Los 4,Maluma,28,27817945,-8%,https://www.youtube.com/watch?v=t_jHrUE5IOk
27,36,Ahora Me Llama (Karol G & Bad Bunny),Karol G & Bad Bunny,20,27659078,15.5%,https://www.youtube.com/watch?v=4NNRy_Wz16k
28,23,Bodak Yellow,Cardi B,14,26423571,-4.6%,https://www.youtube.com/watch?v=PEGccV-NOm8
29,27,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,51,26260455,-2.4%,https://www.youtube.com/watch?v=papuvlVeZg8
30,30,Olha a Explosão,MC Kevinho,41,25718994,2.9%,https://www.youtube.com/watch?v=3yd_eoMOvqk
31,28,Cheez Badi (Udit Narayan & Neha Kakkar),Udit Narayan & Neha Kakkar,17,25501911,-0.2%,https://www.youtube.com/watch?v=
32,22,Attention,Charlie Puth,28,25378046,-10.1%,https://www.youtube.com/watch?v=nfs8NYg7yQM
33,26,Escápate Conmigo (feat. Ozuna),Wisin,31,24575882,-9.4%,https://www.youtube.com/watch?v=3X9wEwulYhk
34,12,Egoísta (feat. Zion & Lennox),Ozuna,3,24107953,-33.4%,https://www.youtube.com/watch?v=Ne-9-7hpbRw
35,42,Krippy Kush,"Farruko, Bad Bunny & Rvssian",13,23490583,11.4%,https://www.youtube.com/watch?v=j1_JW7An2l0
36,35,Reggaetón Lento (Remix) (Little Mix & CNCO),Little Mix & CNCO,50,23410493,-2.4%,https://www.youtube.com/watch?v=UONnRMuuDps
37,31,Robarte un Beso,Carlos Vives & Sebastián Yatra,11,23139606,-4.6%,https://www.youtube.com/watch?v=Mtau4v6foHA
38,32,Me Rehúso,Danny Ocean,20,21800416,-10%,https://www.youtube.com/watch?v=aDCcLQto5BM
39,40,"I'm The One (feat. Justin Bieber, Quavo, Chance The Rapper & Lil Wayne)",DJ Khaled,27,21206100,-0.3%,https://www.youtube.com/watch?v=weeI1G46q0o
40,39,Unforgettable (feat. Swae Lee),French Montana,28,20399081,-4.8%,https://www.youtube.com/watch?v=CTFtOOh47oo
41,48,Entammede Jimikki Kammal (Vineeth Sreenivasan & Renjith Unni),Vineeth Sreenivasan & Renjith Unni,9,20393493,7.6%,https://www.youtube.com/watch?v=FXiaIH49oAU
42,,Wolves (Selena Gomez & Marshmello),Selena Gomez & Marshmello,1,20360334,,https://www.youtube.com/watch?v=nVzA1uWTydQ
43,44,Thunder,Imagine Dragons,9,20026657,-0.6%,https://www.youtube.com/watch?v=fKopy74weus
44,50,Sua Cara (feat. Anitta & Pabllo Vittar),Major Lazer,14,19489227,4.6%,https://www.youtube.com/watch?v=omzk3klIy0E
45,41,Aa To Sahi (Meet Bros & Neha Kakkar),Meet Bros & Neha Kakkar,5,19352877,-8.4%,https://www.youtube.com/watch?v=AYmy75tnmTU
46,29,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,33,19351694,-23.6%,https://www.youtube.com/watch?v=NGLxoKOvzu4
47,47,Young Dumb & Broke,Khalid,8,19205414,0%,https://www.youtube.com/watch?v=IPfJnp1guPc
48,45,Maine Tujhko Dekha (Neeraj Shridhar & Sukriti Kakkar),Neeraj Shridhar & Sukriti Kakkar,5,18645461,-6.5%,https://www.youtube.com/watch?v=O3-hJuKpt8c
49,43,El Farsante (Remix),Ozuna,16,18324741,-10.2%,https://www.youtube.com/watch?v=wfWkmURBNv8
50,,Thriller,Michael Jackson,1,17955752,,https://www.youtube.com/watch?v=sOnqjkJTMaA
51,51,Something Just Like This (The Chainsmokers & Coldplay),The Chainsmokers & Coldplay,37,17878587,-3.7%,https://www.youtube.com/watch?v=FM7MFYoylVs
52,52,Swish Swish (feat. Nicki Minaj),Katy Perry,15,17759167,-1.2%,https://www.youtube.com/watch?v=X0ZVaFO7cGE
53,61,Agora Vai Sentar,MCs Jhowzinho & Kadinho,4,17596536,13.7%,https://www.youtube.com/watch?v=SHVkm-TqrT0
54,,"Tu No Metes Cabra Remix (feat. Cosculluela, Daddy Yankee & Anuel AA)",Bad Bunny,1,17107090,,https://www.youtube.com/watch?v=AbF4n5i6GJs
55,46,As If It's Your Last,BLACKPINK,19,16757026,-14.3%,https://www.youtube.com/watch?v=Amq-qlqbjYA
56,,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,1,16644025,,https://www.youtube.com/watch?v=zDo0H8Fm7d0
57,54,Bonita (J Balvin & Jowell & Randy),J Balvin & Jowell & Randy,12,16619389,-6.2%,https://www.youtube.com/watch?v=SqpvOqRieYY
58,87,1-800-273-8255 (feat. Alessia Cara & Khalid),Logic,9,16552749,43.7%,https://www.youtube.com/watch?v=Kb24RrHIbFk
59,,Rockstar (feat. 21 Savage),Post Malone,1,16466740,,https://www.youtube.com/watch?v=UceaB4D0jpo
60,37,Chalti Hai Kya 9 Se 12 (Neha Kakkar & Dev Negi),Neha Kakkar & Dev Negi,10,16302139,-28.7%,https://www.youtube.com/watch?v=UVbcaG2tfSE
61,57,Bank Account,21 Savage,14,16273294,-0.7%,https://www.youtube.com/watch?v=sV2t3tW_JTQ
62,53,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled,20,16163779,-8.8%,https://www.youtube.com/watch?v=fyaI4-5849w
63,56,Sorry Not Sorry,Demi Lovato,13,16089835,-2.3%,https://www.youtube.com/watch?v=-MsvER1dpjM
64,55,Cásate Conmigo,Silvestre Dangond & Nicky Jam,6,15965208,-9.3%,https://www.youtube.com/watch?v=cpN78ZjnCZY
65,63,Corpo Sensual (feat. Mateus Carrilho),Pabllo Vittar,8,15714680,5.1%,https://www.youtube.com/watch?v=q6Lw6k7k9Rk
66,58,Soy Peor,Bad Bunny,16,15133476,-6.2%,https://www.youtube.com/watch?v=ws00k_lIQ9U
67,49,Ghoomar (Shreya Ghoshal & Swaroop Khan),Shreya Ghoshal & Swaroop Khan,2,15040607,-19.9%,https://www.youtube.com/watch?v=6cKErCWrb44
68,74,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21,2,14481941,12.2%,https://www.youtube.com/watch?v=y7d9VLRO3vc
69,60,What About Us,P!nk,10,14479483,-7.4%,https://www.youtube.com/watch?v=ClU3fctbGls
70,70,Abusadamente (MC Gustta & MC DG),MC Hollywood & MC DG,7,14260025,6.8%,https://www.youtube.com/watch?v=Jy93WgiXtzo
71,,Silence (feat. Khalid),Marshmello,1,14193688,,https://www.youtube.com/watch?v=Tx1sqYc3qas
72,65,La Rompe Corazones (feat. Ozuna),Daddy Yankee,16,13997645,-2.3%,https://www.youtube.com/watch?v=ks1CBTwtaU8
73,62,"Si Tu Lo Dejas (feat. Bad Bunny, Farruko, Nicky Jam & King Kosa)",Rvssian,13,13965996,-6.9%,https://www.youtube.com/watch?v=1AlOPDR46Zg
74,91,Aashiq Banaya Aapne (Himesh Reshammiya & Shreya Ghoshal),Himesh Reshammiya & Shreya Ghoshal,2,13920178,25.9%,https://www.youtube.com/watch?v=0bAVd9jJE2Q
75,69,Que Va,Alex Sensation & Ozuna,5,13737878,2.4%,https://www.youtube.com/watch?v=9J9FlVCUeLM
76,83,K.O.,Pabllo Vittar,14,13530143,14%,https://www.youtube.com/watch?v=3L5D8by1AtI
77,76,I Get the Bag (feat. Migos),Gucci Mane,8,12686318,-0.9%,https://www.youtube.com/watch?v=uo14xGYwWd4
78,78,Prem Ratan Dhan Payo,Palak Muchhal,12,12641350,1.3%,https://www.youtube.com/watch?v=bPk9bSvQQoc
79,64,Happy Happy (feat. Los Mendoza),Nacho,3,12523469,-13.7%,https://www.youtube.com/watch?v=xBUyILhxcZI
80,,Muy Personal (feat. J Balvin),Yandel,1,12297583,,https://www.youtube.com/watch?v=WmNIZjUbTtA
81,72,What Lovers Do (feat. SZA),Maroon 5,5,12174371,-7.9%,https://www.youtube.com/watch?v=5Wiio4KoGe8
82,85,Bonita (J Balvin & Jowell & Randy),J Balvin & Jowell & Randy,2,12163352,3.3%,https://www.youtube.com/watch?v=SqpvOqRieYY
83,79,Cham Cham (feat. Monali Thakur),Meet Bros,5,12037584,-3.2%,https://www.youtube.com/watch?v=f6vY6tYvKGA
84,,The Race,Tay-K,3,11865072,,https://www.youtube.com/watch?v=OYhXJaEbw7c
85,81,iSpy (feat. Lil Yachty),KYLE,17,11845739,-4.2%,https://www.youtube.com/watch?v=5XK4v2fgMPU
86,68,Whatever It Takes,Imagine Dragons,3,11736454,-15.2%,https://www.youtube.com/watch?v=gOsM-DYAEhY
87,66,Sin Compromiso,JC La Nevula,4,11705674,-16.1%,https://www.youtube.com/watch?v=ciDX03l03Yg
88,92,The Spectre,Alan Walker,5,11690999,6%,https://www.youtube.com/watch?v=wJnBTPUQS5A
89,,Mwaka Moon  (feat. Damso),Kalash,1,11667938,,https://www.youtube.com/watch?v=UPnMFUsKm8w
90,,Billie Jean,Michael Jackson,1,11631202,,https://www.youtube.com/watch?v=Zi_XLOBDo_Y
91,93,Numb,Linkin Park,10,11390280,3.5%,https://www.youtube.com/watch?v=kXYiU_JCYtU
92,,High Rated Gabru (Guru Randhawa & Manj Musik),Guru Randhawa & Manj Musik,1,11296157,,https://www.youtube.com/watch?v=hjWf8A0YNSE
93,90,Hua Hain Aaj Pehli Baar (Armaan Malik & Palak Muchhal),Armaan Malik & Palak Muchhal,6,11185708,1.1%,https://www.youtube.com/watch?v=DGVJtAHzzDQ
94,38,Gorgeous,Taylor Swift,2,11112795,-50.6%,https://www.youtube.com/watch?v=EUoe7cf0HYw
95,88,Sexto Sentido (feat. Bad Bunny),Gigolo & La Exce,4,10853007,-3.6%,https://www.youtube.com/watch?v=KBYPp5oa39Q
96,84,Rake It Up (feat. Nicki Minaj),Yo Gotti,8,10842523,-8.1%,https://www.youtube.com/watch?v=OrSadmwmmAs
97,80,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson,15,10838777,-12.4%,https://www.youtube.com/watch?v=-HjpL-Ns6_A
98,71,ให้น้องไปสา,เบิ้ล ปทุมราช อาร์สยาม,5,10816749,-18.5%,https://www.youtube.com/watch?v=Q4LHuFCd4dc
99,77,Galti Se Mistake (Arijit Singh & Amit Mishra),Arijit Singh & Amit Mishra,11,10726711,-15.4%,https://www.youtube.com/watch?v=05TA9jNnCdU
100,95,Alone,Alan Walker,15,10672100,-0.1%,https://www.youtube.com/watch?v=1-xGerv5FOk
