Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
36,23,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,59,23520380,-18%,https://www.youtube.com/watch?v=3AtDnEC4zak
37,29,That's What I Like,Bruno Mars,26,23312185,-13.2%,https://www.youtube.com/watch?v=PMivT7MJ41M
38,24,See You Again (feat. Charlie Puth),Wiz Khalifa,81,22933181,-19.9%,https://www.youtube.com/watch?v=RgKAFK5djSk
39,32,Súbeme La Radio (feat. Descemer Bueno & Zion Y Lenox),Enrique Iglesias,28,22793236,-12.1%,https://www.youtube.com/watch?v=9sg-A-eS6Ig
40,25,La Rompe Corazones (feat. Ozuna),Daddy Yankee,8,22119132,-19.6%,https://www.youtube.com/watch?v=ks1CBTwtaU8
41,40,Sen Olsan Bari,Aleyna Tilki,6,21408822,-0.8%,https://www.youtube.com/watch?v=yJpJCZYTL74
42,68,Sorry Not Sorry,Demi Lovato,7,21094107,31.7%,https://www.youtube.com/watch?v=-MsvER1dpjM
43,52,A Thousand Years,Christina Perri,78,20934989,11.9%,https://www.youtube.com/watch?v=rtOvBOTyX00
44,22,Reggaetón Lento (Bailemos),CNCO,42,20896672,-30.7%,https://www.youtube.com/watch?v=7jpqqBX-Myw
45,43,Something Just Like This (The Chainsmokers & Coldplay),The Chainsmokers & Coldplay,29,20852105,3.6%,https://www.youtube.com/watch?v=FM7MFYoylVs
46,48,Faded,Alan Walker,65,20757867,9.7%,https://www.youtube.com/watch?v=60ItHLz5WEA
47,54,XO TOUR Llif3,Lil Uzi Vert,21,20745769,17.9%,https://www.youtube.com/watch?v=WrsFXgQk5UI
48,49,Me Enamoré,Shakira,17,20582208,8.8%,https://www.youtube.com/watch?v=sPTn0QEhxds
49,69,Encaixa (MC Kevinho & Léo Santana),MC Kevinho & Léo Santana,5,19907930,26.5%,https://www.youtube.com/watch?v=q1MJcxAdkx0
50,70,Bonita (J Balvin & Jowell & Randy),J Balvin & Jowell & Randy,4,19802271,26.2%,https://www.youtube.com/watch?v=SqpvOqRieYY
51,39,As If It's Your Last,BLACKPINK,11,19615777,-10.1%,https://www.youtube.com/watch?v=Amq-qlqbjYA
52,35,El Amante,Nicky Jam,34,18774457,-25.1%,https://www.youtube.com/watch?v=YG2p6XBuSKA
53,,Rake It Up (feat. Nicki Minaj),Yo Gotti,1,18759265,,https://www.youtube.com/watch?v=OrSadmwmmAs
54,42,Don’t Let Me Down (feat. Daya),The Chainsmokers,76,18734482,-7.2%,https://www.youtube.com/watch?v=Io0fBr1XBUA
55,47,Mama (feat. William Singe),Jonas Blue,13,18570085,-4.8%,https://www.youtube.com/watch?v=qPTfXwPf_HM
56,87,There's Nothing Holdin' Me Back,Shawn Mendes,20,18529769,32%,https://www.youtube.com/watch?v=dT2owtxkU8k
57,61,Soy Peor,Bad Bunny,8,18449331,8.2%,https://www.youtube.com/watch?v=ws00k_lIQ9U
58,,Suena el Dembow,Joey Montana & Sebastián Yatra,1,17557539,,https://www.youtube.com/watch?v=1-8iAq848B8
59,46,Uptown Funk (feat. Bruno Mars),Mark Ronson,81,17468867,-11.4%,https://www.youtube.com/watch?v=OPf0YbXqDm0
60,82,Bum Bum Tam Tam,Mc Fioti,12,17238032,17.8%,https://www.youtube.com/watch?v=_P7S2lKif-A
61,57,Alone,Alan Walker,8,17027243,-0.7%,https://www.youtube.com/watch?v=1-xGerv5FOk
62,74,Bank Account,21 Savage,6,16867757,9.5%,https://www.youtube.com/watch?v=sV2t3tW_JTQ
63,53,Happy,Pharrell Williams,15,16760553,-9%,https://www.youtube.com/watch?v=ZbZSe6N_BXs
64,64,Believer,Imagine Dragons,18,16711941,1.3%,https://www.youtube.com/watch?v=7wtfhZwyrcc
65,75,2U (feat. Justin Bieber),David Guetta,13,16708373,8.5%,https://www.youtube.com/watch?v=RqcjBLMaWCg
66,96,What About Us,P!nk,2,16427523,28.5%,https://www.youtube.com/watch?v=ClU3fctbGls
67,62,Bon Appétit (feat. Migos),Katy Perry,11,16419019,-2.1%,https://www.youtube.com/watch?v=dPI-mRFEIH0
68,88,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson,7,16394969,19%,https://www.youtube.com/watch?v=-HjpL-Ns6_A
69,50,Vente pa’ ca (feat. Maluma),Ricky Martin,50,16358141,-13.2%,https://www.youtube.com/watch?v=iOe6dI2JhgU
70,34,Si Tu Novio Te Deja Sola (feat. Bad Bunny),J Balvin,27,16281522,-35.7%,https://www.youtube.com/watch?v=Km4BayZykwE
71,71,Olha a Explosão,MC Kevinho,33,15945341,1.7%,https://www.youtube.com/watch?v=3yd_eoMOvqk
72,,I Get the Bag (feat. Migos),Gucci Mane,1,15447060,,https://www.youtube.com/watch?v=uo14xGYwWd4
73,66,Alone,Marshmello,52,15407851,-5.6%,https://www.youtube.com/watch?v=ALZHF5UqnU4
74,,Ar Condicionado No 15,Wesley Safadão,1,15308813,,https://www.youtube.com/watch?v=fK27wdZA6og
75,44,Treat You Better,Shawn Mendes,60,15259359,-23.3%,https://www.youtube.com/watch?v=lY2yjAdbvdQ
76,67,"Kala Chashma (Amar Arshi, Badshah, Neha Kakkar & Indeep Bakshi)","Amar Arshi, Badshah, Neha Kakkar & Indeep Bakshi",59,14832809,-8%,https://www.youtube.com/watch?v=k4yXQkG2s1E
77,80,Symphony (feat. Zara Larsson),Clean Bandit,25,14756618,-0.5%,https://www.youtube.com/watch?v=aatr_2MstrI
78,,Entammede Jimikki Kammal (Renjith Unni & Vineeth Sreenivasan),Renjith Unni & Vineeth Sreenivasan,1,14688434,,https://www.youtube.com/watch?v=FXiaIH49oAU
79,65,Hey DJ,CNCO,12,14468700,-12.1%,https://www.youtube.com/watch?v=X6wQOW9ihDA
80,,Mentalmente (feat. MC Kevinho),Naiara Azevedo,1,14297764,,https://www.youtube.com/watch?v=1kf1zXLxMik
81,,O Grave Bater,MC Kevinho,14,14258978,,https://www.youtube.com/watch?v=-PH4S7IPQxU
82,,Tic Tac (Tá Chegando a Hora) (Lucas Lucco & MC Lan),Lucas Lucco & MC Lan,1,14236242,,https://www.youtube.com/watch?v=YLuyD2NweDM
83,,Power,EXO,1,14208434,,https://www.youtube.com/watch?v=sGRv8ZBLuW0
84,,1-800-273-8255 (feat. Alessia Cara & Khalid),Logic,1,14051504,,https://www.youtube.com/watch?v=Kb24RrHIbFk
85,83,Monster,Skillet,8,14026904,-3.4%,https://www.youtube.com/watch?v=1mjlM_RnsVE
86,78,สเตตัสถืกถิ่ม,Boy Panomprai,5,14013809,-7.3%,https://www.youtube.com/watch?v=eFWl4NfTn3g
87,97,Mask Off,FUTURE,22,13704677,7.2%,https://www.youtube.com/watch?v=xvZqHgFz51I
88,89,My Heart Will Go On,Celine Dion,6,13559863,-0.2%,https://www.youtube.com/watch?v=WNIPqafd4As
89,90,Thinking Out Loud,Ed Sheeran,81,13433424,0.1%,https://www.youtube.com/watch?v=lp-EO5I60KA
90,,Socha Hai (Jubin Nautiyal & Neeti Mohan),Jubin Nautiyal & Neeti Mohan,1,13410266,,https://www.youtube.com/watch?v=
91,85,Heathens,Twenty One Pilots,57,13231218,-7%,https://www.youtube.com/watch?v=UprcpdwuwCg
92,73,He Like That,Fifth Harmony,2,13165822,-15.2%,https://www.youtube.com/watch?v=lCmJC8y3Epk
93,,Thunder,Imagine Dragons,1,13062016,,https://www.youtube.com/watch?v=fKopy74weus
94,92,Waka Waka (This Time for Africa),Shakira,7,12965957,-2.9%,https://www.youtube.com/watch?v=pRpeEdMmmQ0
95,72,Congratulations (feat. Quavo),Post Malone,23,12945721,-17.3%,https://www.youtube.com/watch?v=SC4xMk98Pdc
96,98,Rolex,Ayo & Teo,25,12918647,1.6%,https://www.youtube.com/watch?v=lwk5OUII9Vc
97,,The Race,Tay-K,1,12850683,,https://www.youtube.com/watch?v=688GhNbtIlk
98,86,HUMBLE.,Kendrick Lamar,17,12699273,-10.5%,https://www.youtube.com/watch?v=tvTRZJ-4EyI
99,51,Sugar,Maroon 5,81,12515581,-33.2%,https://www.youtube.com/watch?v=09R8_2nJtjg
100,,Eu Vou Te Buscar (Cha La La La La La) (feat. Hungria Hip-Hop),Gusttavo Lima,1,12481812,,https://www.youtube.com/watch?v=LuDLSFob6GA
