Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
25,21,Bewafa Tera Masoom Chehra (feat. Jubin Nautiyal),Rochak Kohli,8,20646828,-5.8%,https://www.youtube.com/watch?v=sMoM0fYO-Qg
26,24,positions,Ariana Grande,11,19184204,-10.3%,https://www.youtube.com/watch?v=tcYodQoapMg
27,67,Care Ni Karda,-- & Honey Singh,9,18906980,52%,https://www.youtube.com/watch?v=WGdoaRVOm8o
28,,لوجه التاني (Lewjah Tani),Saad Lamjarred & Zouhair Bahaoui,1,18782977,,https://www.youtube.com/watch?v=3koMzPZTRVE
29,26,Savage Love (Laxed – Siren Beat)),"BTS, Jason Derulo & Jawsh 685",30,18497530,-9.2%,https://www.youtube.com/watch?v=qvu4nPMyl3U
30,41,Life Goes On,BTS,7,17824420,2.2%,https://www.youtube.com/watch?v=-5q5mZbe3V8
31,30,"Nathy Peluso: Bzrp Music Sessions, Vol. 36",Bizarrap & Nathy Peluso,6,17368322,-10.2%,https://www.youtube.com/watch?v=0OkiUUU3Odw
32,25,La Curiosidad,"Jay Wheeler, DJ Nelson & Myke Towers",28,17123149,-18.7%,https://www.youtube.com/watch?v=Q_gIYp078so
33,37,ใครเขิน.. ไม่มี้.. #fcนุ๊กปาย #นุ๊กแฟนปาย #ธนดลศิริแวว,ROSÉ,9,17085601,-2.9%,https://www.youtube.com/watch?v=ylQHFqFdBqc
34,40,WAP (feat. Megan Thee Stallion),Cardi B,22,16851858,-3.9%,https://www.youtube.com/watch?v=hsm4poTWjMs
35,42,Whoopty,CJ,7,16534188,-4%,https://www.youtube.com/watch?v=2xWkATdMQms
36,,BOOKER T,Bad Bunny,1,16390781,,https://www.youtube.com/watch?v=PGJ43zaam_0
37,39,Mood (Live),24kGoldn & Iann Dior,19,16360700,-6.8%,https://www.youtube.com/watch?v=juE5VES9af0
38,28,La Tóxica (Remix) (feat. Jay Wheeler & Tempo),"Farruko, Sech & Myke Towers",19,16085091,-18%,https://www.youtube.com/watch?v=f3DSeEEz5ko
39,34,Si me tomo una cerveza (REMIX),"Migrantes, Oscu, Rombai, Agapornis & ALICO",7,16082876,-13%,https://www.youtube.com/watch?v=xZyNJvq7Qg4
40,32,Dime Cómo Quieres,Christian Nodal & Ángela Aguilar,8,15854391,-16.1%,https://www.youtube.com/watch?v=Ge4AKbnr6ME
41,31,Caramelo (Remix),"KAROL G, Myke Towers & Ozuna",30,15723058,-17.2%,https://www.youtube.com/watch?v=KilybZma5vY
42,44,Lovesick Girls,BLACKPINK,14,15714916,-5.9%,https://www.youtube.com/watch?v=dyRsYk0LyA8
43,46,LA NOCHE DE ANOCHE,Bad Bunny & Rosalía,6,15594844,-0.7%,https://www.youtube.com/watch?v=f5omY8jVrSM
44,33,เก็บทรงไม่อยู่ (feat. DIAMOND MQT),VANGOE,6,15496445,-16.6%,https://www.youtube.com/watch?v=-JSINVNlyZE
45,27,Jerusalema (feat. Nomcebo Zikode),Master KG,25,15453919,-21.7%,https://www.youtube.com/watch?v=fCZVL_8D048
46,,Treat People With Kindness,Harry Styles,1,15110213,,https://www.youtube.com/watch?v=L0X03zR0rQk
47,43,लईका तोहरे के पापा कहता,Neelkamal Singh,6,14834626,-12.6%,https://www.youtube.com/watch?v=nzw4gjJSezU
48,75,ماشافوهاش,Mouh Milano,5,13835845,15.4%,https://www.youtube.com/watch?v=m0_SMiOecko
49,59,Hecha Pa' Mi,Boza,5,13055587,-2.8%,https://www.youtube.com/watch?v=IOHh7vkX5O0
50,56,I CAN'T STOP ME,TWICE,11,12960645,-8%,https://www.youtube.com/watch?v=CM4CkVFmTds
51,38,Letícia,Zé Vaqueiro,9,12716148,-27.6%,https://www.youtube.com/watch?v=mNWt8j9e-Zs
52,87,Chatak Matak,Renuka Panwar,2,12441819,12.5%,https://www.youtube.com/watch?v=s9AICwTKgOg
53,58,Taaron Ke Shehar,Neha Kakkar & Jubin Nautiyal,16,12297235,-9.1%,https://www.youtube.com/watch?v=VAZxSoKb65o
54,53,Parce (feat. Lenny Tavárez & Justin Quiles),Maluma,20,12081361,-17.2%,https://www.youtube.com/watch?v=k_WvAH3AE1w
55,60,Keh Len De (feat. Inder Chahal & Himanshi Khurana),Kaka,7,11987568,-9%,https://www.youtube.com/watch?v=J1aFF2JBUec
56,35,MODO TURBO (feat. Anitta),"Luísa Sonza, Pabllo Vittar & Anitta",3,11979081,-34.7%,https://www.youtube.com/watch?v=QcS9ZndErHc
57,69,Kaattu Payale,Dhee,9,11922768,-3.2%,https://www.youtube.com/watch?v=JwvM4Fiha7E
58,54,Cabrón y Vago,El Fantasma & Los Dos Carnales,14,11897878,-17.2%,https://www.youtube.com/watch?v=TsGuAJc9z38
59,52,Husnn Hai Suhaana New,Chandana Dixit & Abhijeet,4,11838646,-19%,https://www.youtube.com/watch?v=EsXG4YET4zs
60,51,ดึงดัน,COCKTAIL & ตั๊ก ศิริพร,8,11829170,-20.5%,https://www.youtube.com/watch?v=AZ_t9iAJRDw
61,,Levitating (feat. DaBaby),Dua Lipa,4,11825327,,https://www.youtube.com/watch?v=TUVcZfQe-Kw
62,72,Phulkaari (feat. Simar Kaur),Karan Randhawa,7,11673074,-4.5%,https://www.youtube.com/watch?v=gY0et3otYbc
63,55,Despeinada,Ozuna & Camilo,17,11635961,-17.6%,https://www.youtube.com/watch?v=mLugzKRTf-0
64,81,छोटी तोहरा चोटी से चोट लागता (Chhoti Tohara Choti Se Chot Lagata),Pramod Premi Yadav & Shilpi Raj,3,11518585,0.1%,https://www.youtube.com/watch?v=vJLXdS2tMsU
65,90,Lala Lori,Fazilpuria & Afsana Khan,4,11445866,6.8%,https://www.youtube.com/watch?v=MaSstZVoBGg
66,,كليب مهرجان اندال اندال,Ahmed Moza,1,11324286,,https://www.youtube.com/watch?v=eiCL5YTzPv4
67,45,Tá Rocheda (Ao Vivo),Os Barões Da Pisadinha,13,11318854,-31.4%,https://www.youtube.com/watch?v=kNdIA-L8E3c
68,65,Baby Girl,"Guru Randhawa, Vee & Dhvani Bhanushali",14,11298476,-10.1%,https://www.youtube.com/watch?v=pLhNdJNwGC8
69,,Titliaan Warga,"Harrdy Sandhu, Sargun Mehta & Jaani",1,11246646,,https://www.youtube.com/watch?v=DZC7zzgtPwM
70,68,Ice Cream,BLACKPINK & Selena Gomez,19,11202593,-9.3%,https://www.youtube.com/watch?v=vRXZj0DzXIA
71,85,Tumpa,Arob Dey Chowdhuri,5,11201738,-0.8%,https://www.youtube.com/watch?v=oh-btKnbTpY
72,84,Nega Chegando (feat. Menor Nico),O Boy da Seresta,2,11054410,-2.5%,https://www.youtube.com/watch?v=i699wtklcEw
73,71,Burjkhalifa (feat. Nikhita Gandhi),Shashi Suman & DJ Khushi,12,11020994,-9.8%,https://www.youtube.com/watch?v=a0TkeUhcVrM
74,80,Nayan,Dhvani Bhanushali & Jubin Nautiyal,5,11019152,-4.5%,https://www.youtube.com/watch?v=uKHlnmepnNA
75,99,दिलवा ले गईल पियरकी फराक बाली,Awadhesh Premi,2,10749896,8.1%,https://www.youtube.com/watch?v=DqHRbmK0Dro
76,91,Sweater Weather,The Neighbourhood,7,10742822,0.4%,https://www.youtube.com/watch?v=GCdwKhTtNNw
77,47,Rita,Tierry,12,10680782,-31.2%,https://www.youtube.com/watch?v=hAWym7xiw0k
78,86,Mirrors,Justin Timberlake,9,10679959,-4.4%,https://www.youtube.com/watch?v=uuZE_IRwLNI
79,66,炎,LiSA,12,10583331,-15.2%,https://www.youtube.com/watch?v=4DxL6IKmXx4
80,83,Therefore I Am,Billie Eilish,8,10419177,-8.6%,https://www.youtube.com/watch?v=RUQl6YcMalg
81,,Don't Start Now,Dua Lipa,38,10399857,,https://www.youtube.com/watch?v=oygrmJFKYZY
82,88,"MIRCHI (feat. Stylo G, MC Altaf & Phenom)",Divine,10,10350801,-4.5%,https://www.youtube.com/watch?v=w5Aioq5VYF0
83,97,Padhatani Nauva Mein,Pramod Premi Yadav & Shilpi Raj,5,10343730,0.3%,https://www.youtube.com/watch?v=ObZYH_aeOTc
84,,Ягода малинка,Khabib,1,10275797,,https://www.youtube.com/watch?v=Rt2zZSaOFtw
85,,Agar Tum Saath Ho,Alka Yagnik & Arijit Singh,1,10260856,,https://www.youtube.com/watch?v=xRb8hxwN5zc
86,73,Chica Ideal,Sebastián Yatra & Guaynaa,11,10122669,-16.4%,https://www.youtube.com/watch?v=t_Fi3J4UTlg
87,63,Ilusão (Cracolândia) (feat. Alok & Salvador da Rima),"MC Hariel, Alok, MC Ryan, Mc Davi & Salvador da Rima",8,9935434,-22%,https://www.youtube.com/watch?v=5LqeD-m7Iho
88,,Black Mamba,aespa,6,9897083,,https://www.youtube.com/watch?v=ZeerrnuLi5E
89,79,Se Te Nota,Lele Pons & Guaynaa,15,9731097,-16.6%,https://www.youtube.com/watch?v=BHkxKmr4Ffg
90,92,Teri Aankhon Mein,Darshan Raval & Neha Kakkar,14,9690062,-9.2%,https://www.youtube.com/watch?v=mClF6mJV5xM
91,,L-Gante Rkt,Papu DJ & L-Gante,1,9629252,,https://www.youtube.com/watch?v=SacHyFb_j1o
92,100,بالبنط العريض,Hussain Al Jassmi,20,9527238,-4.2%,https://www.youtube.com/watch?v=M3sxUE4eIac
93,,Waalian,Harnoor,1,9462797,,https://www.youtube.com/watch?v=rCoPr8UwRMc
94,70,Đi Về Nhà,Đen & JustaTee,3,9386522,-23.7%,https://www.youtube.com/watch?v=vTJdVE_gjI0
95,94,For The Night (feat. Lil Baby & DaBaby),Pop Smoke,20,9378038,-9.6%,https://www.youtube.com/watch?v=Q9pjm4cNsfc
96,,Back In Blood (feat. Lil Durk),Pooh Shiesty,1,9281874,,https://www.youtube.com/watch?v=0-Tm65i96TY
97,,Hasta Abajo,"Kevin Roldan, Bryant Myers & Lyanno",1,9266631,,https://www.youtube.com/watch?v=oCoKTTel8KE
98,76,Eu Tenho Medo,Zé Vaqueiro,5,9090675,-22.8%,https://www.youtube.com/watch?v=dgn0egjhDJs
99,93,Ayer Me LLamó Mi Ex (feat. Lenny Santos),KHEA,15,9069942,-14.3%,https://www.youtube.com/watch?v=svSqD1ZBZiY
100,61,Basta Você Me Ligar (Ao Vivo),Os Barões Da Pisadinha,17,9016211,-31.3%,https://www.youtube.com/watch?v=k4xGU8xoA6w
