Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
34,28,Olha a Explosão,MC Kevinho,43,22697378,-11.5%,https://www.youtube.com/watch?v=3yd_eoMOvqk
35,39,Thunder,Imagine Dragons,11,22218203,1.4%,https://www.youtube.com/watch?v=fKopy74weus
36,29,Cheez Badi (Udit Narayan & Neha Kakkar),Udit Narayan & Neha Kakkar,19,21871966,-14.4%,https://www.youtube.com/watch?v=
37,35,How Long,Charlie Puth,4,21599885,-7.4%,https://www.youtube.com/watch?v=CwfoyVa980U
38,53,La Formula (feat. Chris Jeday),"De La Ghetto, Daddy Yankee & Ozuna",3,21226318,28.1%,https://www.youtube.com/watch?v=gmc4tkVJow8
39,34,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,35,20980235,-11.5%,https://www.youtube.com/watch?v=NGLxoKOvzu4
40,36,Krippy Kush,"Farruko, Bad Bunny & Rvssian",15,20192675,-10.2%,https://www.youtube.com/watch?v=j1_JW7An2l0
41,41,Young Dumb & Broke,Khalid,10,19715479,-1%,https://www.youtube.com/watch?v=IPfJnp1guPc
42,37,Me Rehúso,Danny Ocean,22,19658942,-12.1%,https://www.youtube.com/watch?v=aDCcLQto5BM
43,,Síguelo Bailando,Ozuna,1,19247107,,https://www.youtube.com/watch?v=Dvpd9_5vuks
44,52,Agora Vai Sentar,MCs Jhowzinho & Kadinho,6,19128188,15.1%,https://www.youtube.com/watch?v=SHVkm-TqrT0
45,56,Corazón (feat. Nego do Borel),Maluma,2,18834882,17.6%,https://www.youtube.com/watch?v=GmHrjFIWl6U
46,47,Something Just Like This (The Chainsmokers & Coldplay),The Chainsmokers & Coldplay,39,18768784,3%,https://www.youtube.com/watch?v=FM7MFYoylVs
47,40,Unforgettable (feat. Swae Lee),French Montana,30,18354789,-10%,https://www.youtube.com/watch?v=CTFtOOh47oo
48,,"Amor, Amor, Amor (feat. Wisin)",Jennifer Lopez,1,18286637,,https://www.youtube.com/watch?v=9t9u_yPEidY
49,45,Sua Cara (feat. Anitta & Pabllo Vittar),Major Lazer,16,18154755,-0.7%,https://www.youtube.com/watch?v=omzk3klIy0E
50,61,Amar Amei,MC Don Juan,2,18151897,19.6%,https://www.youtube.com/watch?v=_Qub7jfzYQw
51,43,"I'm The One (feat. Justin Bieber, Quavo, Chance The Rapper & Lil Wayne)",DJ Khaled,29,17092825,-10.6%,https://www.youtube.com/watch?v=weeI1G46q0o
52,50,Cásate Conmigo,Silvestre Dangond & Nicky Jam,8,17055426,-1.7%,https://www.youtube.com/watch?v=cpN78ZjnCZY
53,46,El Farsante (Remix),Ozuna,18,16752301,-8.3%,https://www.youtube.com/watch?v=wfWkmURBNv8
54,9,Faded,Alan Walker,75,16575449,-68.4%,https://www.youtube.com/watch?v=60ItHLz5WEA
55,42,Entammede Jimikki Kammal (Vineeth Sreenivasan & Renjith Unni),Vineeth Sreenivasan & Renjith Unni,11,16470333,-15.8%,https://www.youtube.com/watch?v=FXiaIH49oAU
56,55,What About Us,P!nk,12,16398281,2.2%,https://www.youtube.com/watch?v=ClU3fctbGls
57,,Sıfır Tolerans,Hadise,1,16279906,,https://www.youtube.com/watch?v=sui9MKrDnQk
58,51,As If It's Your Last,BLACKPINK,21,15938510,-5.7%,https://www.youtube.com/watch?v=Amq-qlqbjYA
59,44,Aa To Sahi (Meet Bros & Neha Kakkar),Meet Bros & Neha Kakkar,7,15921344,-16.6%,https://www.youtube.com/watch?v=AYmy75tnmTU
60,62,Bank Account,21 Savage,16,15898648,5.3%,https://www.youtube.com/watch?v=sV2t3tW_JTQ
61,49,Wolves (Selena Gomez & Marshmello),Selena Gomez & Marshmello,3,15775356,-9.4%,https://www.youtube.com/watch?v=nVzA1uWTydQ
62,60,"Boom Boom (RedOne, Daddy Yankee, French Montana & Dinah Jane)",RedOne,3,15162834,-0.9%,https://www.youtube.com/watch?v=xin92Rq3pco
63,59,Sorry Not Sorry,Demi Lovato,15,15082763,-2.9%,https://www.youtube.com/watch?v=-MsvER1dpjM
64,,Daddy Issues,The Neighbourhood,1,14859842,,https://www.youtube.com/watch?v=_lMlsPQJs6U
65,63,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21,4,14552285,-3.1%,https://www.youtube.com/watch?v=y7d9VLRO3vc
66,65,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled,22,13989615,-5.4%,https://www.youtube.com/watch?v=fyaI4-5849w
67,,Sin Compromiso,JC La Nevula,5,13969475,,https://www.youtube.com/watch?v=ciDX03l03Yg
68,83,Bonita (J Balvin & Jowell & Randy),J Balvin & Jowell & Randy,4,13948818,12.4%,https://www.youtube.com/watch?v=SqpvOqRieYY
69,73,Prem Ratan Dhan Payo,Palak Muchhal,14,13843449,1.3%,https://www.youtube.com/watch?v=bPk9bSvQQoc
70,66,Que Va,Alex Sensation & Ozuna,7,13811295,-3.7%,https://www.youtube.com/watch?v=9J9FlVCUeLM
71,54,1-800-273-8255 (feat. Alessia Cara & Khalid),Logic,11,13746055,-16.2%,https://www.youtube.com/watch?v=Kb24RrHIbFk
72,58,Maine Tujhko Dekha (Neeraj Shridhar & Sukriti Kakkar),Neeraj Shridhar & Sukriti Kakkar,7,13687760,-12.2%,https://www.youtube.com/watch?v=O3-hJuKpt8c
73,57,Bonita (J Balvin & Jowell & Randy),J Balvin & Jowell & Randy,14,13643915,-13.7%,https://www.youtube.com/watch?v=SqpvOqRieYY
74,48,"Tu No Metes Cabra Remix (feat. Daddy Yankee, Anuel AA & Cosculluela)",Bad Bunny,3,13434194,-23.1%,https://www.youtube.com/watch?v=AbF4n5i6GJs
75,,Ek Dil Ek Jaan,Shivam Pathak,1,13420976,,https://www.youtube.com/watch?v=c64I9HNpiOY
76,77,What Lovers Do (feat. SZA),Maroon 5,7,13420575,4.6%,https://www.youtube.com/watch?v=5Wiio4KoGe8
77,80,Abusadamente (MC Gustta & MC DG),MC Hollywood & MC DG,9,13219373,5.2%,https://www.youtube.com/watch?v=Jy93WgiXtzo
78,72,Corpo Sensual (feat. Mateus Carrilho),Pabllo Vittar,10,13074463,-4.3%,https://www.youtube.com/watch?v=q6Lw6k7k9Rk
79,69,Chalti Hai Kya 9 Se 12 (Neha Kakkar & Dev Negi),Neha Kakkar & Dev Negi,12,13029169,-8.6%,https://www.youtube.com/watch?v=UVbcaG2tfSE
80,75,EL COLOR DE TUS OJOS,Banda MS de Sergio Lizárraga,2,12870700,-2.3%,https://www.youtube.com/watch?v=7UO0O6ADu4Q
81,71,Soy Peor,Bad Bunny,18,12823199,-6.6%,https://www.youtube.com/watch?v=ws00k_lIQ9U
82,79,Cham Cham (feat. Monali Thakur),Meet Bros,7,12752410,-0.1%,https://www.youtube.com/watch?v=f6vY6tYvKGA
83,70,Swish Swish (feat. Nicki Minaj),Katy Perry,17,12686346,-10.6%,https://www.youtube.com/watch?v=X0ZVaFO7cGE
84,76,High Rated Gabru (Guru Randhawa & Manj Musik),Guru Randhawa & Manj Musik,3,12364177,-4.7%,https://www.youtube.com/watch?v=hjWf8A0YNSE
85,,"MotorSport (Migos, Nicki Minaj & Cardi B)","Migos, Nicki Minaj & Cardi B",1,12251217,,https://www.youtube.com/watch?v=
86,78,I Get the Bag (feat. Migos),Gucci Mane,10,12207176,-4.8%,https://www.youtube.com/watch?v=uo14xGYwWd4
87,,Gummo,6IX9INE,1,12030115,,https://www.youtube.com/watch?v=gAs9HZC9c7Y
88,97,Tum Hi Ho,Arijit Singh,11,11905750,8%,https://www.youtube.com/watch?v=IJq0yyWug1k
89,94,Suena el Dembow,Joey Montana & Sebastián Yatra,3,11861621,5.2%,https://www.youtube.com/watch?v=1-8iAq848B8
90,96,Alone,Alan Walker,17,11846052,5.5%,https://www.youtube.com/watch?v=1-xGerv5FOk
91,74,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,3,11831020,-10.3%,https://www.youtube.com/watch?v=zDo0H8Fm7d0
92,86,Hua Hain Aaj Pehli Baar (Armaan Malik & Palak Muchhal),Armaan Malik & Palak Muchhal,8,11701901,-2.7%,https://www.youtube.com/watch?v=DGVJtAHzzDQ
93,,Le Chakk Main Aa Geya,Parmish Verma,1,11519734,,https://www.youtube.com/watch?v=ort_c6NHhjU
94,85,Aashiq Banaya Aapne (Himesh Reshammiya & Shreya Ghoshal),Himesh Reshammiya & Shreya Ghoshal,4,11459031,-5.6%,https://www.youtube.com/watch?v=0bAVd9jJE2Q
95,98,Numb,Linkin Park,12,11415910,3.6%,https://www.youtube.com/watch?v=kXYiU_JCYtU
96,,"SỐNG XA ANH CHẲNG DỄ DÀNG (Bảo Anh, Huỳnh Anh, & Mai Hồ) (FEAT. MR SIRO)",Bao Anh & Huynh Anh,1,11397369,,https://www.youtube.com/watch?v=HfxhbrHMy3E
97,78,Galti Se Mistake (Arijit Singh & Amit Mishra),Arijit Singh & Amit Mishra,12,11392698,-7.2%,https://www.youtube.com/watch?v=05TA9jNnCdU
98,90,Pode Se Soltar,Jerry Smith,6,11381669,3.9%,https://www.youtube.com/watch?v=XwuR8RKvOIo
99,99,Whatever It Takes,Imagine Dragons,5,11209382,2%,https://www.youtube.com/watch?v=gOsM-DYAEhY
100,93,SUTRA (feat. Dalmata),Sebastián Yatra,3,11171016,-1%,https://www.youtube.com/watch?v=kPLmhYlLkfk
