Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
22,16,Likey,TWICE,3,29170956,-17.7%,https://www.youtube.com/watch?v=V2hlQkVJZhE
23,28,DNA,BTS,10,28855679,22%,https://www.youtube.com/watch?v=MBdVXkSdhwU
24,21,Egoísta (feat. Zion & Lennox),Ozuna,6,28802587,-0.8%,https://www.youtube.com/watch?v=Ne-9-7hpbRw
25,,Ghoomar (Shreya Ghoshal & Swaroop Khan),Shreya Ghoshal & Swaroop Khan,4,28703192,,https://www.youtube.com/watch?v=6cKErCWrb44
26,20,Una Lady Como Tu,Manuel Turizo,19,27035547,-12.9%,https://www.youtube.com/watch?v=VYtJAuoZxcc
27,24,Bodak Yellow,Cardi B,17,25860630,-0.8%,https://www.youtube.com/watch?v=PEGccV-NOm8
28,36,Cheez Badi (Udit Narayan & Neha Kakkar),Udit Narayan & Neha Kakkar,20,24447421,11.8%,https://www.youtube.com/watch?v=
29,45,Corazón (feat. Nego do Borel),Maluma,3,24038812,27.6%,https://www.youtube.com/watch?v=GmHrjFIWl6U
30,22,Báilame,Nacho,21,23849167,-14.9%,https://www.youtube.com/watch?v=a1J44C-PZ3E
31,,피카부 Peek-A-Boo,Red Velvet,1,23506591,,https://www.youtube.com/watch?v=6uJf2IT2Zh8
32,35,Thunder,Imagine Dragons,12,23205417,4.4%,https://www.youtube.com/watch?v=fKopy74weus
33,40,Krippy Kush,"Farruko, Bad Bunny & Rvssian",16,23174418,14.8%,https://www.youtube.com/watch?v=j1_JW7An2l0
34,43,Síguelo Bailando,Ozuna,2,22183033,15.3%,https://www.youtube.com/watch?v=Dvpd9_5vuks
35,27,Vuelve,Daddy Yankee & Bad Bunny,2,21448949,-9.4%,https://www.youtube.com/watch?v=YxZXLWIx6ik
36,38,La Formula (feat. Chris Jeday),"De La Ghetto, Daddy Yankee & Ozuna",4,21424611,0.9%,https://www.youtube.com/watch?v=gmc4tkVJow8
37,60,Bank Account,21 Savage,17,21349043,34.3%,https://www.youtube.com/watch?v=sV2t3tW_JTQ
38,87,Gummo,6IX9INE,2,21260198,76.7%,https://www.youtube.com/watch?v=gAs9HZC9c7Y
39,37,How Long,Charlie Puth,5,20754022,-3.9%,https://www.youtube.com/watch?v=CwfoyVa980U
40,41,Young Dumb & Broke,Khalid,11,19448825,-1.4%,https://www.youtube.com/watch?v=IPfJnp1guPc
41,5,Mi Gente (J Balvin & Willy William) (feat. Beyoncé),J Balvin & Willy William,21,18602919,-73%,https://www.youtube.com/watch?v=APHgDFRpCi0
42,63,Sorry Not Sorry,Demi Lovato,16,18533936,22.9%,https://www.youtube.com/watch?v=-MsvER1dpjM
43,34,Olha a Explosão,MC Kevinho,44,18523782,-18.4%,https://www.youtube.com/watch?v=3yd_eoMOvqk
44,46,Something Just Like This (The Chainsmokers & Coldplay),The Chainsmokers & Coldplay,40,18364394,-2.2%,https://www.youtube.com/watch?v=FM7MFYoylVs
45,44,Agora Vai Sentar,MCs Jhowzinho & Kadinho,7,18153689,-5.1%,https://www.youtube.com/watch?v=SHVkm-TqrT0
46,68,Bonita (J Balvin & Jowell & Randy),J Balvin & Jowell & Randy,5,17832398,27.8%,https://www.youtube.com/watch?v=SqpvOqRieYY
47,,50 reais (feat. Maiara & Maraísa),Naiara Azevedo,18,17709548,,https://www.youtube.com/watch?v=_b-FdGeNcYo
48,52,Cásate Conmigo,Silvestre Dangond & Nicky Jam,9,17343832,1.7%,https://www.youtube.com/watch?v=cpN78ZjnCZY
49,47,Unforgettable (feat. Swae Lee),French Montana,31,17183922,-6.4%,https://www.youtube.com/watch?v=CTFtOOh47oo
50,31,...Ready For It?,Taylor Swift,4,16942875,-27.5%,https://www.youtube.com/watch?v=wIft-t-MQuE
51,50,Amar Amei,MC Don Juan,3,16673609,-8.1%,https://www.youtube.com/watch?v=_Qub7jfzYQw
52,54,Faded,Alan Walker,76,16523403,-0.3%,https://www.youtube.com/watch?v=60ItHLz5WEA
53,76,What Lovers Do (feat. SZA),Maroon 5,8,16295884,21.4%,https://www.youtube.com/watch?v=5Wiio4KoGe8
54,59,Aa To Sahi (Meet Bros & Neha Kakkar),Meet Bros & Neha Kakkar,8,16167837,1.5%,https://www.youtube.com/watch?v=AYmy75tnmTU
55,56,What About Us,P!nk,13,16073570,-2%,https://www.youtube.com/watch?v=ClU3fctbGls
56,49,Sua Cara (feat. Anitta & Pabllo Vittar),Major Lazer,17,16003427,-11.8%,https://www.youtube.com/watch?v=omzk3klIy0E
57,64,Daddy Issues,The Neighbourhood,2,15916721,7.1%,https://www.youtube.com/watch?v=_lMlsPQJs6U
58,42,Me Rehúso,Danny Ocean,23,15803897,-19.6%,https://www.youtube.com/watch?v=aDCcLQto5BM
59,,Deixa Ela Beijar (MC Kevinho & Matheus & Kauan),MC Kevinho & Matheus & Kauan,1,15593979,,https://www.youtube.com/watch?v=kVPgYJe6m4k
60,70,Que Va,Alex Sensation & Ozuna,8,15575674,12.8%,https://www.youtube.com/watch?v=9J9FlVCUeLM
61,,All I Want for Christmas Is You,Mariah Carey,6,15316072,,https://www.youtube.com/watch?v=yXQViqx6GMY
62,58,As If It's Your Last,BLACKPINK,22,15211773,-4.6%,https://www.youtube.com/watch?v=Amq-qlqbjYA
63,53,El Farsante (Remix),Ozuna,19,14723518,-12.1%,https://www.youtube.com/watch?v=wfWkmURBNv8
64,65,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21,5,14603288,0.4%,https://www.youtube.com/watch?v=y7d9VLRO3vc
65,,Feel It Still,Portugal. The Man,1,14414353,,https://www.youtube.com/watch?v=pBkHHoOIIn8
66,69,Prem Ratan Dhan Payo,Palak Muchhal,15,14306470,3.3%,https://www.youtube.com/watch?v=bPk9bSvQQoc
67,71,1-800-273-8255 (feat. Alessia Cara & Khalid),Logic,12,14133670,2.8%,https://www.youtube.com/watch?v=Kb24RrHIbFk
68,88,Tum Hi Ho,Arijit Singh,12,13978293,17.4%,https://www.youtube.com/watch?v=IJq0yyWug1k
69,82,Cham Cham (feat. Monali Thakur),Meet Bros,8,13482123,5.7%,https://www.youtube.com/watch?v=f6vY6tYvKGA
70,55,Entammede Jimikki Kammal (Vineeth Sreenivasan & Renjith Unni),Vineeth Sreenivasan & Renjith Unni,12,13319667,-19.1%,https://www.youtube.com/watch?v=FXiaIH49oAU
71,,Downtown,Anitta & J Balvin,1,13164683,,https://www.youtube.com/watch?v=wlS6Ix7mA0w
72,72,Maine Tujhko Dekha (Neeraj Shridhar & Sukriti Kakkar),Neeraj Shridhar & Sukriti Kakkar,8,13050733,-4.7%,https://www.youtube.com/watch?v=O3-hJuKpt8c
73,48,"Amor, Amor, Amor (feat. Wisin)",Jennifer Lopez,2,13031857,-28.7%,https://www.youtube.com/watch?v=9t9u_yPEidY
74,86,I Get the Bag (feat. Migos),Gucci Mane,11,12935050,6%,https://www.youtube.com/watch?v=uo14xGYwWd4
75,57,Sıfır Tolerans,Hadise,2,12904105,-20.7%,https://www.youtube.com/watch?v=sui9MKrDnQk
76,80,EL COLOR DE TUS OJOS,Banda MS de Sergio Lizárraga,3,12844102,-0.2%,https://www.youtube.com/watch?v=7UO0O6ADu4Q
77,85,"MotorSport (Migos, Nicki Minaj & Cardi B)","Migos, Nicki Minaj & Cardi B",2,12843818,4.8%,https://www.youtube.com/watch?v=
78,,MIC Drop (Steve Aoki Remix),BTS,1,12794348,,https://www.youtube.com/watch?v=kTlv5_Bs8aw
79,,Tak Tun Tuang,Upiak,1,12782002,,https://www.youtube.com/watch?v=ShEkg2zU0AY
80,67,The Spectre,Alan Walker,7,12638087,-9.1%,https://www.youtube.com/watch?v=wJnBTPUQS5A
81,79,Chalti Hai Kya 9 Se 12 (Dev Negi & Neha Kakkar),Dev Negi & Neha Kakkar,13,12629780,-3.1%,https://www.youtube.com/watch?v=UVbcaG2tfSE
82,,Reminded me (Love Warning),Third,9,12527137,,https://www.youtube.com/watch?v=ICI3eKRzr6M
83,92,Hua Hain Aaj Pehli Baar (Armaan Malik & Palak Muchhal),Armaan Malik & Palak Muchhal,9,12440916,6.3%,https://www.youtube.com/watch?v=DGVJtAHzzDQ
84,81,Soy Peor,Bad Bunny,19,12304532,-4%,https://www.youtube.com/watch?v=ws00k_lIQ9U
85,77,Abusadamente (MC Gustta & MC DG),MC Hollywood & MC DG,10,12145801,-8.1%,https://www.youtube.com/watch?v=Jy93WgiXtzo
86,,คนโดนเท,FLAME,1,12138799,,https://www.youtube.com/watch?v=55S563_BaQI
87,84,High Rated Gabru (Guru Randhawa & Manj Musik),Guru Randhawa & Manj Musik,4,11982082,-3.1%,https://www.youtube.com/watch?v=hjWf8A0YNSE
88,91,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,4,11932386,0.9%,https://www.youtube.com/watch?v=zDo0H8Fm7d0
89,100,Alone,Alan Walker,18,11830189,13.2%,https://www.youtube.com/watch?v=1-xGerv5FOk
90,,Awful Things (feat. Lil Tracy),Lil Peep,1,11697465,,https://www.youtube.com/watch?v=zOujzvtwZ6M
91,73,Bonita (J Balvin & Jowell & Randy),J Balvin & Jowell & Randy,15,11655304,-14.6%,https://www.youtube.com/watch?v=SqpvOqRieYY
92,89,Suena el Dembow,Joey Montana & Sebastián Yatra,4,11648559,-1.8%,https://www.youtube.com/watch?v=1-8iAq848B8
93,63,Happy Happy (feat. Los Mendoza),Nacho,2,11618397,-19.7%,https://www.youtube.com/watch?v=xBUyILhxcZI
94,26,Walk On Water (feat. Beyoncé),Eminem,2,11573736,-53.5%,https://www.youtube.com/watch?v=ryr75N0nki0
95,,Ban Ja Rani,Guru Randhawa,1,11532507,,https://www.youtube.com/watch?v=hlvbDjksdCg
96,,No Limit (feat. A$AP Rocky & Cardi B),G-Eazy,1,11461891,,https://www.youtube.com/watch?v=PGfSaVDymjk
97,83,Swish Swish (feat. Nicki Minaj),Katy Perry,18,11389160,-10.2%,https://www.youtube.com/watch?v=X0ZVaFO7cGE
98,78,Corpo Sensual (feat. Mateus Carrilho),Pabllo Vittar,11,11219629,-14.2%,https://www.youtube.com/watch?v=q6Lw6k7k9Rk
99,,LET ME GO (HAILEE STEINFELD & ALESSO) (FEAT. FLORIDA GEORGIA LINE & WATT),Hailee Steinfeld & Alesso,1,11108975,,https://www.youtube.com/watch?v=BQ_0QLL2gqI
100,74,"Tu No Metes Cabra Remix (feat. Daddy Yankee, Anuel AA & Cosculluela)",Bad Bunny,4,11104777,-17.3%,https://www.youtube.com/watch?v=AbF4n5i6GJs
