Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
42,47,Thunder,Imagine Dragons,7,19690919,4.8%,https://www.youtube.com/watch?v=fKopy74weus
43,42,Something Just Like This (The Chainsmokers & Coldplay),The Chainsmokers & Coldplay,35,19527146,-3.9%,https://www.youtube.com/watch?v=FM7MFYoylVs
44,52,Young Dumb & Broke,Khalid,6,18507364,8.1%,https://www.youtube.com/watch?v=IPfJnp1guPc
45,41,Bonita (J Balvin & Jowell & Randy),J Balvin & Jowell & Randy,10,17828411,-12.5%,https://www.youtube.com/watch?v=SqpvOqRieYY
46,46,1-800-273-8255 (feat. Alessia Cara & Khalid),Logic,7,17818213,-5.6%,https://www.youtube.com/watch?v=Kb24RrHIbFk
47,45,Happy,Pharrell Williams,21,17732334,-6.9%,https://www.youtube.com/watch?v=ZbZSe6N_BXs
48,43,Soy Peor,Bad Bunny,14,17650326,-11.1%,https://www.youtube.com/watch?v=ws00k_lIQ9U
49,49,Cásate Conmigo,Silvestre Dangond & Nicky Jam,4,17520369,-3%,https://www.youtube.com/watch?v=cpN78ZjnCZY
50,50,As If It's Your Last,BLACKPINK,17,17191653,-0.6%,https://www.youtube.com/watch?v=Amq-qlqbjYA
51,44,Corpo Sensual (feat. Mateus Carrilho),Pabllo Vittar,6,17081846,-13.9%,https://www.youtube.com/watch?v=q6Lw6k7k9Rk
52,48,"Si Tu Lo Dejas (feat. Bad Bunny, Farruko, Nicky Jam & King Kosa)",Rvssian,11,16724300,-8.7%,https://www.youtube.com/watch?v=1AlOPDR46Zg
53,51,Bank Account,21 Savage,12,16469790,-3.8%,https://www.youtube.com/watch?v=sV2t3tW_JTQ
54,62,Maine Tujhko Dekha (Neeraj Shridhar & Sukriti Kakkar),Neeraj Shridhar & Sukriti Kakkar,3,16206485,10.9%,https://www.youtube.com/watch?v=O3-hJuKpt8c
55,54,La Rompe Corazones (feat. Ozuna),Daddy Yankee,14,15720701,-5%,https://www.youtube.com/watch?v=ks1CBTwtaU8
56,66,Faded,Alan Walker,71,15595498,11.8%,https://www.youtube.com/watch?v=60ItHLz5WEA
57,,Is That For Me (Alesso & Anitta),Alesso & Anitta,1,15323470,,https://www.youtube.com/watch?v=5ggZ9jIHnr8
58,61,What About Us,P!nk,8,15215814,1.6%,https://www.youtube.com/watch?v=ClU3fctbGls
59,55,Oonchi Hai Building 2.0 (Anu Malik & Neha Kakkar),Anu Malik & Neha Kakkar,6,14697345,-7.8%,https://www.youtube.com/watch?v=eUhzDf9eRbM
60,60,My Heart Will Go On,Celine Dion,12,14652251,-2.7%,https://www.youtube.com/watch?v=WNIPqafd4As
61,57,Abusadamente (MC Gustta & MC DG),MC Hollywood & MC DG,5,14634936,-4.5%,https://www.youtube.com/watch?v=Jy93WgiXtzo
62,59,ให้น้องไปสา,เบิ้ล ปทุมราช อาร์สยาม,3,14474267,-4.3%,https://www.youtube.com/watch?v=Q4LHuFCd4dc
63,78,Galti Se Mistake (Arijit Singh & Amit Mishra),Arijit Singh & Amit Mishra,9,14363341,17.1%,https://www.youtube.com/watch?v=05TA9jNnCdU
64,,Happy Happy (feat. Los Mendoza),Nacho,1,14347415,,https://www.youtube.com/watch?v=xBUyILhxcZI
65,64,Monster,Skillet,14,13600757,-4%,https://www.youtube.com/watch?v=1mjlM_RnsVE
66,,Whatever It Takes,Imagine Dragons,1,13568504,,https://www.youtube.com/watch?v=gOsM-DYAEhY
67,84,Que Va,Alex Sensation & Ozuna,3,13442986,15%,https://www.youtube.com/watch?v=9J9FlVCUeLM
68,58,K.O.,Pabllo Vittar,12,13378077,-12.6%,https://www.youtube.com/watch?v=3L5D8by1AtI
69,76,Agora Vai Sentar,MCs Jhowzinho & Kadinho,2,13294593,6.6%,https://www.youtube.com/watch?v=SHVkm-TqrT0
70,65,Rake It Up (feat. Nicki Minaj),Yo Gotti,6,12928891,-8.2%,https://www.youtube.com/watch?v=OrSadmwmmAs
71,77,Gucci Gang,Lil Pump,2,12913906,5.1%,https://www.youtube.com/watch?v=4LfJnj66HVQ
72,69,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson,13,12848635,-5.3%,https://www.youtube.com/watch?v=-HjpL-Ns6_A
73,80,I Get the Bag (feat. Migos),Gucci Mane,6,12753161,4.4%,https://www.youtube.com/watch?v=uo14xGYwWd4
74,75,What Lovers Do (feat. SZA),Maroon 5,3,12702207,1.2%,https://www.youtube.com/watch?v=5Wiio4KoGe8
75,72,Mama (feat. William Singe),Jonas Blue,19,12597840,-4.8%,https://www.youtube.com/watch?v=qPTfXwPf_HM
76,,Egoísta (feat. Zion & Lennox),Ozuna,1,12592311,,https://www.youtube.com/watch?v=Ne-9-7hpbRw
77,74,Waka Waka (This Time for Africa),Shakira,9,12459183,-0.9%,https://www.youtube.com/watch?v=pRpeEdMmmQ0
78,,Tu Meri Rani (feat. Haji Springer),Guru Randhawa,1,12113970,,https://www.youtube.com/watch?v=lwMaqwGSfJo
79,,SUTRA (feat. Dalmata),Sebastián Yatra,1,12014825,,https://www.youtube.com/watch?v=kPLmhYlLkfk
80,87,Prem Ratan Dhan Payo,Palak Muchhal,10,11814754,2.9%,https://www.youtube.com/watch?v=bPk9bSvQQoc
81,92,Cham Cham (feat. Monali Thakur),Meet Bros,3,11812547,8.4%,https://www.youtube.com/watch?v=f6vY6tYvKGA
82,71,Encaixa (MC Kevinho & Léo Santana),MC Kevinho & Léo Santana,10,11718797,-11.8%,https://www.youtube.com/watch?v=q1MJcxAdkx0
83,,Mask Off,FUTURE,1,11696315,,https://www.youtube.com/watch?v=xvZqHgFz51I
84,91,Hua Hain Aaj Pehli Baar (Armaan Malik & Palak Muchhal),Armaan Malik & Palak Muchhal,4,11596726,6%,https://www.youtube.com/watch?v=DGVJtAHzzDQ
85,67,The Spectre,Alan Walker,3,11368926,-18.2%,https://www.youtube.com/watch?v=wJnBTPUQS5A
86,73,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",Calvin Harris,16,11255563,-12.4%,https://www.youtube.com/watch?v=iWPHy-NfAW0
87,95,Tum Hi Ho,Arijit Singh,9,11244299,4.4%,https://www.youtube.com/watch?v=IJq0yyWug1k
88,68,2U (feat. Justin Bieber),David Guetta,19,11234835,-18.8%,https://www.youtube.com/watch?v=3X3xtRNb20s
89,88,Bizim Hikaye,Çağatay Akman,3,11212847,-2.2%,https://www.youtube.com/watch?v=psC_3JKcZV8
90,83,Sexto Sentido (feat. Bad Bunny),Gigolo & La Exce,2,11084045,-5.2%,https://www.youtube.com/watch?v=KBYPp5oa39Q
91,82,Burn It Down (Ahzee & Faydee),Ahzee & Faydee,9,11072308,-5.5%,https://www.youtube.com/watch?v=kmMPg9JElOM
92,,BOOMBAYAH,BLACKPINK,9,10730555,,https://www.youtube.com/watch?v=bwmSjveL3Lc
93,81,Ar Condicionado No 15,Wesley Safadão,6,10643396,-11.9%,https://www.youtube.com/watch?v=fK27wdZA6og
94,,Numb,Linkin Park,8,10615066,,https://www.youtube.com/watch?v=kXYiU_JCYtU
95,89,Una Flor,Ozuna,6,10588865,-5.6%,https://www.youtube.com/watch?v=p0DlTQ-bBMM
96,100,Alone,Alan Walker,13,10574199,1.2%,https://www.youtube.com/watch?v=1-xGerv5FOk
97,93,More Than You Know,Axwell Λ Ingrosso,2,10473510,-3.8%,https://www.youtube.com/watch?v=GsF05B8TFWg
98,,Panama,Matteo,1,10444540,,https://www.youtube.com/watch?v=tMmMTdc7RE0
99,,Goyang Dumang,Cita Citata,1,10301883,,https://www.youtube.com/watch?v=1opp3AiTGdU
100,94,Look at Me!,XXXTENTACION,4,10274863,-4.8%,https://www.youtube.com/watch?v=qku2WZ7aRYw
