Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
34,30,Cheez Badi (Udit Narayan & Neha Kakkar),Udit Narayan & Neha Kakkar,14,22859200,-5.2%,https://www.youtube.com/watch?v=
35,31,Robarte un Beso,Carlos Vives & Sebastián Yatra,8,22729948,-5.5%,https://www.youtube.com/watch?v=Mtau4v6foHA
36,38,"I'm The One (feat. Justin Bieber, Quavo, Chance The Rapper & Lil Wayne)",DJ Khaled,24,22620982,3.6%,https://www.youtube.com/watch?v=weeI1G46q0o
37,26,Chalti Hai Kya 9 Se 12 (Neha Kakkar & Dev Negi),Neha Kakkar & Dev Negi,7,22588397,-16%,https://www.youtube.com/watch?v=7vkW5PNBhDU
38,36,Unforgettable (feat. Swae Lee),French Montana,25,22081165,-0%,https://www.youtube.com/watch?v=CTFtOOh47oo
39,37,Ahora Me Llama (Karol G & Bad Bunny),Karol G & Bad Bunny,17,21479921,-2.7%,https://www.youtube.com/watch?v=4NNRy_Wz16k
40,,Don’t Let Me Down (feat. Daya),The Chainsmokers,80,21225641,,https://www.youtube.com/watch?v=Io0fBr1XBUA
41,,Sin Compromiso,JC La Nevula,2,20817580,,https://www.youtube.com/watch?v=ciDX03l03Yg
42,42,Something Just Like This (The Chainsmokers & Coldplay),The Chainsmokers & Coldplay,34,20512557,1%,https://www.youtube.com/watch?v=FM7MFYoylVs
43,34,Sua Cara (feat. Anitta & Pabllo Vittar),Major Lazer,11,20507821,-10.3%,https://www.youtube.com/watch?v=omzk3klIy0E
44,48,"Si Tu Lo Dejas (feat. Bad Bunny, Farruko, Nicky Jam & King Kosa)",Rvssian,10,20358255,11.2%,https://www.youtube.com/watch?v=1AlOPDR46Zg
45,41,Bonita (J Balvin & Jowell & Randy),J Balvin & Jowell & Randy,9,20317756,-0.3%,https://www.youtube.com/watch?v=SqpvOqRieYY
46,,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,63,20227643,,https://www.youtube.com/watch?v=3AtDnEC4zak
47,21,Aa To Sahi (Meet Bros & Neha Kakkar),Meet Bros & Neha Kakkar,2,20206686,-28.6%,https://www.youtube.com/watch?v=vfXM9oApCm4
48,,Uptown Funk (feat. Bruno Mars),Mark Ronson,85,19938528,,https://www.youtube.com/watch?v=OPf0YbXqDm0
49,,A Thousand Years,Christina Perri,82,19859746,,https://www.youtube.com/watch?v=rtOvBOTyX00
50,66,Faded,Alan Walker,70,19794845,41.9%,https://www.youtube.com/watch?v=60ItHLz5WEA
51,35,Se Preparó,Ozuna,8,19650332,-12%,https://www.youtube.com/watch?v=KWGrPNqz4uc
52,,See You Again (feat. Charlie Puth),Wiz Khalifa,85,19638434,,https://www.youtube.com/watch?v=RgKAFK5djSk
53,,That's What I Like,Bruno Mars,30,19633493,,https://www.youtube.com/watch?v=PMivT7MJ41M
54,43,Soy Peor,Bad Bunny,13,19538880,-1.6%,https://www.youtube.com/watch?v=ws00k_lIQ9U
55,,Sorry Not Sorry,Demi Lovato,11,19285435,,https://www.youtube.com/watch?v=-MsvER1dpjM
56,50,As If It's Your Last,BLACKPINK,16,19145042,10.6%,https://www.youtube.com/watch?v=Amq-qlqbjYA
57,46,1-800-273-8255 (feat. Alessia Cara & Khalid),Logic,6,18651117,-1.1%,https://www.youtube.com/watch?v=Kb24RrHIbFk
58,,Believer,Imagine Dragons,22,18550785,,https://www.youtube.com/watch?v=7wtfhZwyrcc
59,47,Thunder,Imagine Dragons,6,18535249,-1.4%,https://www.youtube.com/watch?v=fKopy74weus
60,,Cásate Conmigo,Silvestre Dangond & Nicky Jam,2,18451427,,https://www.youtube.com/watch?v=cpN78ZjnCZY
61,,Súbeme La Radio (feat. Descemer Bueno & Zion Y Lenox),Enrique Iglesias,32,17918062,,https://www.youtube.com/watch?v=9sg-A-eS6Ig
62,45,Happy,Pharrell Williams,20,17703625,-7%,https://www.youtube.com/watch?v=ZbZSe6N_BXs
63,,Thinking Out Loud,Ed Sheeran,85,17501467,,https://www.youtube.com/watch?v=lp-EO5I60KA
64,54,La Rompe Corazones (feat. Ozuna),Daddy Yankee,13,17405101,5.2%,https://www.youtube.com/watch?v=ks1CBTwtaU8
65,,XO TOUR Llif3,Lil Uzi Vert,25,16359876,,https://www.youtube.com/watch?v=WrsFXgQk5UI
66,52,Young Dumb & Broke,Khalid,5,16357067,-4.5%,https://www.youtube.com/watch?v=IPfJnp1guPc
67,,Me Enamoré,Shakira,21,16348180,,https://www.youtube.com/watch?v=sPTn0QEhxds
68,55,Oonchi Hai Building 2.0 (Anu Malik & Neha Kakkar),Anu Malik & Neha Kakkar,5,16202599,1.6%,https://www.youtube.com/watch?v=eUhzDf9eRbM
69,,All of Me,John Legend,64,16200343,,https://www.youtube.com/watch?v=450p7goxZqg
70,,"Ahora Dice (feat. J Balvin, Ozuna & Arcángel)",Chris Jeday,28,15880663,,https://www.youtube.com/watch?v=c73Cu3TQnlg
71,51,Bank Account,21 Savage,11,15756293,-8%,https://www.youtube.com/watch?v=sV2t3tW_JTQ
72,,There's Nothing Holdin' Me Back,Shawn Mendes,24,15714252,,https://www.youtube.com/watch?v=dT2owtxkU8k
73,44,Corpo Sensual (feat. Mateus Carrilho),Pabllo Vittar,5,15610274,-21.3%,https://www.youtube.com/watch?v=q6Lw6k7k9Rk
74,59,ให้น้องไปสา,เบิ้ล ปทุมราช อาร์สยาม,2,14911725,-1.4%,https://www.youtube.com/watch?v=Q4LHuFCd4dc
75,,Alone,Marshmello,56,14836051,,https://www.youtube.com/watch?v=ALZHF5UqnU4
76,60,My Heart Will Go On,Celine Dion,11,14672015,-2.5%,https://www.youtube.com/watch?v=WNIPqafd4As
77,,Tú Foto,Ozuna,20,14638053,,https://www.youtube.com/watch?v=afUx6AIG3Tg
78,,"Kala Chashma (Amar Arshi, Badshah, Neha Kakkar & Indeep Bakshi)","Amar Arshi, Badshah, Neha Kakkar & Indeep Bakshi",63,14626596,,https://www.youtube.com/watch?v=k4yXQkG2s1E
79,61,What About Us,P!nk,7,14573369,-2.7%,https://www.youtube.com/watch?v=ClU3fctbGls
80,,Rolex,Ayo & Teo,29,14455629,,https://www.youtube.com/watch?v=lwk5OUII9Vc
81,65,Rake It Up (feat. Nicki Minaj),Yo Gotti,5,14433533,2.5%,https://www.youtube.com/watch?v=OrSadmwmmAs
82,69,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson,12,14372429,5.9%,https://www.youtube.com/watch?v=-HjpL-Ns6_A
83,57,ABUSADAMENTE (MC GUSTTA & MC DG),MC Hollywood & MC DG,4,14336335,-6.5%,https://www.youtube.com/watch?v=Jy93WgiXtzo
84,68,2U (feat. Justin Bieber),David Guetta,18,14269977,3.2%,https://www.youtube.com/watch?v=RqcjBLMaWCg
85,64,Monster,Skillet,13,14226999,0.4%,https://www.youtube.com/watch?v=1mjlM_RnsVE
86,56,7 นาที วง L.กฮ.  | TMG OFFICIAL MV,L.กฮ,2,14183081,-10.3%,https://www.youtube.com/watch?v=xfLmv1TsBRw
87,62,Maine Tujhko Dekha,Neeraj Shridhar,2,14122931,-3.4%,https://www.youtube.com/watch?v=O3-hJuKpt8c
88,,Treat You Better,Shawn Mendes,64,14114401,,https://www.youtube.com/watch?v=lY2yjAdbvdQ
89,,The Pink Panther Theme,Henry Mancini,73,14092014,,https://www.youtube.com/watch?v=dtnNO5_Ao6U
90,72,Mama (feat. William Singe),Jonas Blue,18,14061485,6.3%,https://www.youtube.com/watch?v=qPTfXwPf_HM
91,73,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",Calvin Harris,15,13965665,8.6%,https://www.youtube.com/watch?v=iWPHy-NfAW0
92,,Heathens,Twenty One Pilots,60,13921374,,https://www.youtube.com/watch?v=UprcpdwuwCg
93,,Como Antes (feat. Wisin),Yandel,4,13678331,,https://www.youtube.com/watch?v=QeaumjX9DNY
94,,Photograph,Ed Sheeran,22,13458296,,https://www.youtube.com/watch?v=nSDgHBxUbVQ
95,53,Havana (feat. Young Thug),Camila Cabello,2,13365562,-21.7%,https://www.youtube.com/watch?v=BQ0mxQXmLsk
96,75,What Lovers Do (feat. SZA),Maroon 5,2,13159775,4.9%,https://www.youtube.com/watch?v=5Wiio4KoGe8
97,,Whachu Know,Bhad Bhabie,1,13118230,,https://www.youtube.com/watch?v=1NyMSWqIJDQ
98,78,Galti Se Mistake (Arijit Singh & Amit Mishra),Arijit Singh & Amit Mishra,8,13029716,6.2%,https://www.youtube.com/watch?v=05TA9jNnCdU
99,,Mask Off,FUTURE,26,12998832,,https://www.youtube.com/watch?v=xvZqHgFz51I
100,67,The Spectre,Alan Walker,2,12964470,-6.8%,https://www.youtube.com/watch?v=
