Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
33,41,Chalti Hai Kya 9 Se 12 (Neha Kakkar & Dev Negi),Neha Kakkar & Dev Negi,5,24411842,15%,https://www.youtube.com/watch?v=7vkW5PNBhDU
34,,La Formula (feat. Chris Jeday),"De La Ghetto, Daddy Yankee & Ozuna",1,23673924,,https://www.youtube.com/watch?v=gmc4tkVJow8
35,30,Cheez Badi (Udit Narayan & Neha Kakkar),Udit Narayan & Neha Kakkar,12,23552088,-1.3%,https://www.youtube.com/watch?v=
36,33,Closer (feat. Halsey),The Chainsmokers,61,23304549,-0.1%,https://www.youtube.com/watch?v=0zGcUoRlhmw
37,39,"Si Tu Lo Dejas (feat. Bad Bunny, Farruko, Nicky Jam & King Kosa)",Rvssian,8,23119980,7.5%,https://www.youtube.com/watch?v=1AlOPDR46Zg
38,35,Bonita (J Balvin & Jowell & Randy),J Balvin & Jowell & Randy,7,21893942,-3.4%,https://www.youtube.com/watch?v=SqpvOqRieYY
39,31,Ahora Me Llama (Karol G & Bad Bunny),Karol G & Bad Bunny,15,21798293,-7.6%,https://www.youtube.com/watch?v=4NNRy_Wz16k
40,37,Olha a Explosão,MC Kevinho,36,21590983,-3.2%,https://www.youtube.com/watch?v=3yd_eoMOvqk
41,44,Soy Peor,Bad Bunny,11,21490798,3.6%,https://www.youtube.com/watch?v=ws00k_lIQ9U
42,46,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,62,21216790,4.6%,https://www.youtube.com/watch?v=3AtDnEC4zak
43,52,See You Again (feat. Charlie Puth),Wiz Khalifa,84,21206981,13%,https://www.youtube.com/watch?v=RgKAFK5djSk
44,45,A Thousand Years,Christina Perri,81,20933108,2.6%,https://www.youtube.com/watch?v=rtOvBOTyX00
45,53,Corpo Sensual (feat. Mateus Carrilho),Pabllo Vittar,3,20815695,11.3%,https://www.youtube.com/watch?v=q6Lw6k7k9Rk
46,18,Faded,Alan Walker,68,20647505,-37%,https://www.youtube.com/watch?v=60ItHLz5WEA
47,40,Bum Bum Tam Tam,MC Fioti,15,20574871,-3.7%,https://www.youtube.com/watch?v=_P7S2lKif-A
48,49,That's What I Like,Bruno Mars,29,20500378,5.3%,https://www.youtube.com/watch?v=PMivT7MJ41M
49,47,Something Just Like This (The Chainsmokers & Coldplay),The Chainsmokers & Coldplay,32,20493437,1.4%,https://www.youtube.com/watch?v=FM7MFYoylVs
50,57,XO TOUR Llif3,Lil Uzi Vert,24,20479037,15.1%,https://www.youtube.com/watch?v=WrsFXgQk5UI
51,50,Me Enamoré,Shakira,20,20475674,7.9%,https://www.youtube.com/watch?v=sPTn0QEhxds
52,22,Too Good At Goodbyes,Sam Smith,3,20258043,-32.3%,https://www.youtube.com/watch?v=J_ub7Etch2U
53,51,Súbeme La Radio (feat. Descemer Bueno & Zion Y Lenox),Enrique Iglesias,31,19907086,5.8%,https://www.youtube.com/watch?v=9sg-A-eS6Ig
54,68,"Ahora Dice (feat. J Balvin, Ozuna & Arcángel)",Chris Jeday,27,19366709,20.6%,https://www.youtube.com/watch?v=c73Cu3TQnlg
55,54,Uptown Funk (feat. Bruno Mars),Mark Ronson,84,19351714,3.8%,https://www.youtube.com/watch?v=OPf0YbXqDm0
56,42,Don’t Let Me Down (feat. Daya),The Chainsmokers,79,18792349,-10.4%,https://www.youtube.com/watch?v=Io0fBr1XBUA
57,55,La Rompe Corazones (feat. Ozuna),Daddy Yankee,11,18541995,0.9%,https://www.youtube.com/watch?v=ks1CBTwtaU8
58,56,Believer,Imagine Dragons,21,17928853,-0.8%,https://www.youtube.com/watch?v=7wtfhZwyrcc
59,58,Sorry Not Sorry,Demi Lovato,10,17757658,0.4%,https://www.youtube.com/watch?v=-MsvER1dpjM
60,43,1-800-273-8255 (feat. Alessia Cara & Khalid),Logic,4,17637083,-15.7%,https://www.youtube.com/watch?v=Kb24RrHIbFk
61,71,What About Us,P!nk,5,17179138,9.8%,https://www.youtube.com/watch?v=ClU3fctbGls
62,,Se Preparó,Ozuna,6,17095770,,https://www.youtube.com/watch?v=KWGrPNqz4uc
63,48,Alone,Alan Walker,11,16958311,-15.6%,https://www.youtube.com/watch?v=1-xGerv5FOk
64,62,As If It's Your Last,BLACKPINK,14,16882793,-0.5%,https://www.youtube.com/watch?v=Amq-qlqbjYA
65,61,There's Nothing Holdin' Me Back,Shawn Mendes,23,16626337,-2.3%,https://www.youtube.com/watch?v=dT2owtxkU8k
66,66,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson,10,16351089,0.5%,https://www.youtube.com/watch?v=-HjpL-Ns6_A
67,84,Mama (feat. William Singe),Jonas Blue,16,16140230,14.6%,https://www.youtube.com/watch?v=qPTfXwPf_HM
68,74,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",Calvin Harris,13,15943642,4.5%,https://www.youtube.com/watch?v=iWPHy-NfAW0
69,89,Una Flor,Ozuna,4,15862340,19.8%,https://www.youtube.com/watch?v=p0DlTQ-bBMM
70,69,Rake It Up (feat. Nicki Minaj),Yo Gotti,3,15846761,-0.9%,https://www.youtube.com/watch?v=OrSadmwmmAs
71,72,Oonchi Hai Building 2.0,Anu Malik & Neha Kakkar,3,15811563,1.5%,https://www.youtube.com/watch?v=eUhzDf9eRbM
72,70,Happy,Pharrell Williams,18,15704332,-1.7%,https://www.youtube.com/watch?v=ZbZSe6N_BXs
73,88,Encaixa (MC Kevinho & Léo Santana),MC Kevinho & Léo Santana,8,15441796,15%,https://www.youtube.com/watch?v=q1MJcxAdkx0
74,67,Young Dumb & Broke,Khalid,3,15344423,-5.4%,https://www.youtube.com/watch?v=IPfJnp1guPc
75,77,"Kala Chashma (Amar Arshi, Badshah, Neha Kakkar & Indeep Bakshi)","Amar Arshi, Badshah, Neha Kakkar & Indeep Bakshi",62,15329329,3.5%,https://www.youtube.com/watch?v=k4yXQkG2s1E
76,73,Bank Account,21 Savage,9,15176594,-0.6%,https://www.youtube.com/watch?v=sV2t3tW_JTQ
77,81,My Heart Will Go On,Celine Dion,9,14733463,2.9%,https://www.youtube.com/watch?v=WNIPqafd4As
78,83,Monster,Skillet,11,14628042,3.1%,https://www.youtube.com/watch?v=1mjlM_RnsVE
79,65,Thinking Out Loud,Ed Sheeran,84,14580548,-10.7%,https://www.youtube.com/watch?v=lp-EO5I60KA
80,,ทุกคนเคยร้องไห้,Nakharin Kingsak,2,14554130,,https://www.youtube.com/watch?v=c8gPY2CZqC4
81,97,Ar Condicionado No 15,Wesley Safadão,4,14473503,14.8%,https://www.youtube.com/watch?v=fK27wdZA6og
82,63,Thunder,Imagine Dragons,4,14410752,-12.7%,https://www.youtube.com/watch?v=fKopy74weus
83,,K.O.,Pabllo Vittar,10,14228782,,https://www.youtube.com/watch?v=3L5D8by1AtI
84,76,Alone,Marshmello,55,14207718,-5.6%,https://www.youtube.com/watch?v=ALZHF5UqnU4
85,87,Treat You Better,Shawn Mendes,63,14155893,4.7%,https://www.youtube.com/watch?v=lY2yjAdbvdQ
86,93,I Get the Bag (feat. Migos),Gucci Mane,4,14145251,10.5%,https://www.youtube.com/watch?v=uo14xGYwWd4
87,100,Bon Appétit (feat. Migos),Katy Perry,14,14127299,13.7%,https://www.youtube.com/watch?v=dPI-mRFEIH0
88,,Vente pa’ ca (feat. Maluma),Ricky Martin,52,13920945,,https://www.youtube.com/watch?v=iOe6dI2JhgU
89,,Tic Tac (Tá Chegando a Hora) (Lucas Lucco & MC Lan),Lucas Lucco & MC Lan,3,13910422,,https://www.youtube.com/watch?v=YLuyD2NweDM
90,99,Mask Off,FUTURE,25,13883540,11.5%,https://www.youtube.com/watch?v=xvZqHgFz51I
91,75,The Pink Panther Theme,Henry Mancini,72,13851677,-8.6%,https://www.youtube.com/watch?v=dtnNO5_Ao6U
92,82,Tú Foto,Ozuna,19,13763459,-3.4%,https://www.youtube.com/watch?v=afUx6AIG3Tg
93,94,2U (feat. Justin Bieber),David Guetta,16,13696838,7.1%,https://www.youtube.com/watch?v=RqcjBLMaWCg
94,,Sen Olsan Bari,Aleyna Tilki,8,13682473,,https://www.youtube.com/watch?v=yJpJCZYTL74
95,86,Rolex,Ayo & Teo,28,13633775,0.1%,https://www.youtube.com/watch?v=lwk5OUII9Vc
96,,Sugar,Maroon 5,83,13622294,,https://www.youtube.com/watch?v=09R8_2nJtjg
97,,Si Tu Novio Te Deja Sola (feat. Bad Bunny),J Balvin,29,13538268,,https://www.youtube.com/watch?v=Km4BayZykwE
98,95,Symphony (feat. Zara Larsson),Clean Bandit,28,13281912,4%,https://www.youtube.com/watch?v=aatr_2MstrI
99,80,Abusadamente  (MC Gustta & MC DG),MC Hollywood & MC DG,2,13123227,-8.4%,https://www.youtube.com/watch?v=Jy93WgiXtzo
100,,Look at Me!,XXXTENTACION,2,13094557,,https://www.youtube.com/watch?v=qku2WZ7aRYw
